,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
53,Test,0.0,1,0.418232144105288,0.4193788018049326,0.2125,0.18706880344655094,0.5323805266377739,3,early,1.0
54,All,0.0,1,0.41333898694584925,0.3609494830690917,0.3125,0.24073066098994186,0.5317557224580693,3,middle,
55,Training,0.0,1,0.4213169771149522,0.3766326096819237,0.3125,0.23306548994948648,0.5359068998771123,3,middle,
56,Test,0.0,1,0.3814270262694376,0.29821697661776353,0.3125,0.2713913451517632,0.5151510127818982,3,middle,1.0
57,All,0.0,1,0.42521604271387264,0.40873517378858126,0.2775,0.2279386935810633,0.506008814723877,3,late,
58,Training,0.0,1,0.4310075005475697,0.41985664528757394,0.25625,0.20818488545684904,0.5069397354712606,3,late,
59,Test,0.0,1,0.4020502113790848,0.3642492877926106,0.3625,0.3069539260779204,0.5022851317343431,3,late,1.0
60,All,0.0,1,0.4762929923949257,0.4892464667525999,0.1975,0.18030220745900874,0.5086213925950134,4,interleaved,
61,Training,0.0,1,0.484427887496252,0.5040276668372948,0.178125,0.16599595520566557,0.4921248596506649,4,interleaved,
62,Test,0.0,1,0.4437534119896202,0.4301216664138202,0.275,0.23752721647238126,0.5746075243724071,4,interleaved,1.0
63,All,0.0,1,0.44822380234075615,0.42693437396403344,0.3175,0.25820010345472505,0.6069170374338547,4,blocked,
64,Training,0.0,1,0.4521149683532911,0.4355577575351862,0.3,0.24239417015108441,0.5888236699575813,4,blocked,
65,Test,0.0,1,0.4326591382906163,0.3924408396794222,0.3875,0.3214238366692876,0.6792905073389486,4,blocked,1.0
66,All,0.0,1,0.4367983064463232,0.4154993984649411,0.305,0.2649349804375255,0.5209785800365441,4,early,
67,Training,0.0,1,0.44249012346084193,0.4295774357917607,0.271875,0.2394411211979238,0.4985926264098488,4,early,
68,Test,0.0,1,0.41403103838824845,0.3591872491576628,0.4375,0.3669104173959324,0.6105223945433249,4,early,1.0
69,All,0.0,1,0.403576411546013,0.37281126486415084,0.255,0.22283149464593366,0.5036093552472564,4,middle,
70,Training,0.0,1,0.4137982779737308,0.39046391897231114,0.24375,0.21292163196927186,0.5026096767081089,4,middle,
71,Test,0.0,1,0.3626889458351418,0.30220064843150934,0.3,0.26247094535258053,0.5076080694038465,4,middle,1.0
72,All,0.0,1,0.4481275937277708,0.46089207344880345,0.2,0.19405494384842872,0.5344282228507214,4,late,
73,Training,0.0,1,0.46111952503581904,0.4824290665826559,0.13125,0.13860147909088427,0.5115831130926034,4,late,
74,Test,0.0,1,0.3961598684955777,0.3747441009133933,0.475,0.4158688028786063,0.6258086618831934,4,late,1.0
75,All,0.0,1,0.4090665130879073,0.37837809716448306,0.2875,0.21859114079372663,0.4939655849506366,5,interleaved,
76,Training,0.0,1,0.415178279100066,0.3914517406489101,0.278125,0.21163953907295435,0.488997109753271,5,interleaved,
77,Test,0.0,1,0.38461944903927275,0.3260835232267745,0.325,0.2463975476768158,0.5138394857400985,5,interleaved,1.0
78,All,0.0,1,0.4585741375311716,0.4349082421115484,0.3975,0.34558560989302045,0.5201948260408336,5,blocked,
79,Training,0.0,1,0.4687425508938171,0.4553891480559294,0.36875,0.31428452969364357,0.5044343726552746,5,blocked,
80,Test,0.0,1,0.4179004840805892,0.3529846183340246,0.5125,0.47078993069052766,0.5832366395830696,5,blocked,1.0
81,All,0.0,1,0.4231270693827123,0.41053564091795763,0.295,0.25713009639050866,0.52926646338446,5,early,
82,Training,0.0,1,0.42782075024083466,0.42250004546435294,0.275,0.2430733939973529,0.5378005555015397,5,early,
83,Test,0.0,1,0.4043523459502228,0.3626780227323766,0.375,0.31335690596313187,0.4951300949161414,5,early,1.0
84,All,0.0,1,0.4381609172190288,0.4150981711023606,0.31,0.2682406660017655,0.5374844905210945,5,middle,
85,Training,0.0,1,0.44261536549826785,0.4290526998734114,0.259375,0.23284688711050752,0.5288009541290168,5,middle,
86,Test,0.0,1,0.4203431241020722,0.3592800560181574,0.5125,0.40981578156679743,0.5722186360894057,5,middle,1.0
87,All,0.0,1,0.4756449494764699,0.42344608196299305,0.2825,0.2334674512340214,0.5673062310728896,5,late,
88,Training,0.0,1,0.48065485911363043,0.4309964360458133,0.271875,0.22329335190582283,0.5545500850847664,5,late,
89,Test,0.0,1,0.4556053109278277,0.3932446656317121,0.325,0.2741638485468155,0.618330815025382,5,late,1.0
90,All,0.0,1,0.4389445531385132,0.4087555630815439,0.22,0.20517469690689147,0.521145041467287,6,interleaved,
91,Training,0.0,1,0.4463223778080039,0.4223362991058327,0.19375,0.19014152087616593,0.5238457508045202,6,interleaved,
92,Test,0.0,1,0.4094332544605506,0.3544326189843886,0.325,0.26530740102979367,0.5103422041183547,6,interleaved,1.0
93,All,0.0,1,0.4462641404496002,0.4228105316465634,0.3125,0.26123226786742715,0.587015767855296,6,blocked,
94,Training,0.0,1,0.45592883876428547,0.4437218222873952,0.240625,0.20906844392734936,0.5604373899698232,6,blocked,
95,Test,0.0,1,0.4076053471908597,0.33916536908323625,0.6,0.4698875636277382,0.6933292793971878,6,blocked,1.0
96,All,0.0,1,0.429795117392771,0.41712051275468454,0.135,0.13672682456027935,0.5268659642193577,6,early,
97,Training,0.0,1,0.4344092139586395,0.4279114762127432,0.121875,0.12797544032586555,0.520682735330194,6,early,
98,Test,0.0,1,0.4113387311292967,0.37395665892244984,0.1875,0.17173236149793464,0.5515988797760124,6,early,1.0
99,All,0.0,1,0.45341737523330033,0.4244647806339676,0.215,0.1992790252723605,0.5494921621537643,6,middle,
100,Training,0.0,1,0.4603072492816379,0.43840689124882354,0.153125,0.1554880632338353,0.5298989371907947,6,middle,
101,Test,0.0,1,0.42585787903995,0.36869633817454417,0.4625,0.37444287342646143,0.6278650620056425,6,middle,1.0
102,All,0.0,1,0.4408169719883253,0.44139207776830114,0.2825,0.22842133345009039,0.5532914867737975,6,late,
103,Training,0.0,1,0.45090315597724884,0.4518778954203008,0.2875,0.2251254612813513,0.5607765524509346,6,late,
104,Test,0.0,1,0.40047223603263116,0.399448807160302,0.2625,0.2416048221250467,0.5233512240652491,6,late,1.0
105,All,0.0,1,0.42147562143265477,0.439556988660715,0.24,0.22350457257218181,0.5171329436860144,7,interleaved,
106,Training,0.0,1,0.4303149961940635,0.45753941732605075,0.19375,0.19060248381132194,0.5189167633362717,7,interleaved,
107,Test,0.0,1,0.3861181223870197,0.3676272739993724,0.425,0.3551129276156214,0.5099976650849848,7,interleaved,1.0
108,All,0.0,1,0.42223174699640853,0.3749234017218027,0.32,0.2529101028169706,0.5583227833245791,7,blocked,
109,Training,0.0,1,0.42581836067580353,0.38327699903102785,0.325,0.24680721968635005,0.5592298830929842,7,blocked,
110,Test,0.0,1,0.40788529227882847,0.3415090124849023,0.3,0.27732163533945287,0.5546943842509584,7,blocked,1.0
111,All,0.0,1,0.4439059418397357,0.43254024250639006,0.2225,0.1978782437341556,0.5528166372267082,7,early,
112,Training,0.0,1,0.44877234722982723,0.44401006009831734,0.215625,0.18864805315117597,0.5521636287831677,7,early,
113,Test,0.0,1,0.42444032027936957,0.38666097213868106,0.25,0.23479900606607415,0.5554286710008698,7,early,1.0
114,All,0.0,1,0.4399091705322808,0.43224937889774945,0.195,0.18389302433127483,0.5518032387683853,7,middle,
115,Training,0.0,1,0.44811215481595085,0.4443713840749918,0.184375,0.17208465059675493,0.5498537422954864,7,middle,
116,Test,0.0,1,0.4070972333976006,0.38376135818877966,0.2375,0.23112651926935449,0.5596012246599806,7,middle,1.0
117,All,0.0,1,0.4562966999859036,0.44306278412906136,0.3025,0.23312498121712083,0.5367768790230819,7,late,
118,Training,0.0,1,0.4598423769571977,0.45082146205578466,0.275,0.2120851369151077,0.5267241791283492,7,late,
119,Test,0.0,1,0.44211399210072744,0.4120280724221684,0.4125,0.3172843584251731,0.5769876786020128,7,late,1.0
120,All,0.0,1,0.44476353806904423,0.41439332852668687,0.3325,0.272545270020836,0.5290619359697529,8,interleaved,
121,Training,0.0,1,0.45318429025723633,0.4291469635441124,0.2625,0.22498833876453467,0.5034994976266477,8,interleaved,
122,Test,0.0,1,0.41108052931627553,0.35537878845698484,0.6125,0.4627729950460413,0.631311689342174,8,interleaved,1.0
123,All,0.0,1,0.42237877959953596,0.4080683146998292,0.3125,0.236088790967147,0.5927965050183649,8,blocked,
124,Training,0.0,1,0.4299283567921398,0.4190165980640028,0.3,0.23033155603529357,0.5924744175317578,8,blocked,
125,Test,0.0,1,0.39218047082912055,0.3642751812431345,0.3625,0.25911773069456057,0.5940848549647934,8,blocked,1.0
126,All,0.0,1,0.42852811705375315,0.4446933663940844,0.185,0.1694785481011738,0.5266826239036578,8,early,
127,Training,0.0,1,0.4348441202877957,0.45317930575514537,0.19375,0.17578133051752662,0.5404128871245554,8,early,
128,Test,0.0,1,0.403264104117583,0.4107496089498405,0.15,0.1442674184357626,0.4717615710200679,8,early,1.0
129,All,0.0,1,0.44257656415263014,0.438479961925392,0.285,0.2395269656446437,0.5633445301519115,8,middle,
130,Training,0.0,1,0.45240691377635955,0.45296172753826214,0.2625,0.22523613882058618,0.5564745124179558,8,middle,
131,Test,0.0,1,0.4032551656577122,0.38055289947391124,0.375,0.29669027294087397,0.5908246010877353,8,middle,1.0
132,All,0.0,1,0.47063614025202266,0.4681033818777152,0.37,0.28187278496213075,0.5204138473187935,8,late,
133,Training,0.0,1,0.47792161331730226,0.4809005259721352,0.346875,0.2590430054007249,0.5146333862871032,8,late,
134,Test,0.0,1,0.441494247990904,0.41691480550003546,0.4625,0.373191903207754,0.5435356914455546,8,late,1.0
135,All,0.0,1,0.45323215401446826,0.45189787824046235,0.225,0.20579434505377414,0.5405407730740179,9,interleaved,
136,Training,0.0,1,0.4632114311509055,0.4668360401289693,0.203125,0.18591607083570666,0.5381890857580887,9,interleaved,
137,Test,0.0,1,0.4133150454687193,0.3921452306864346,0.3125,0.28530744192604407,0.5499475223377355,9,interleaved,1.0
138,All,0.0,1,0.38900875786716516,0.3628158712243277,0.2725,0.2288198148791525,0.5297383766340209,9,blocked,
139,Training,0.0,1,0.40128500576223997,0.3832875345386404,0.25,0.2117932332571039,0.5140825190038528,9,blocked,
140,Test,0.0,1,0.339903766286866,0.28092921796707715,0.3625,0.2969261413673469,0.5923618071546931,9,blocked,1.0
141,All,0.0,1,0.4372033842821596,0.4162397829017511,0.2275,0.17383171236982164,0.5589820174547713,9,early,
142,Training,0.0,1,0.44183148354712753,0.42436738963370857,0.240625,0.17453317376382188,0.5597570059781574,9,early,
143,Test,0.0,1,0.4186909872222877,0.3837293559739211,0.175,0.17102586679382073,0.5558820633612269,9,early,1.0
144,All,0.0,1,0.42200808015666746,0.39889646230202513,0.2,0.19900417469481432,0.537132930361096,9,middle,
145,Training,0.0,1,0.43201888640460057,0.4144846240658156,0.178125,0.18412618995058033,0.5318538342277371,9,middle,
146,Test,0.0,1,0.38196485516493484,0.33654381524686344,0.2875,0.25851611367175026,0.5582493148945314,9,middle,1.0
147,All,0.0,1,0.4696445026616917,0.4729048733375717,0.2575,0.2163118385872064,0.5490363251923995,9,late,
148,Training,0.0,1,0.47543730573162035,0.48679606712203205,0.228125,0.18805788868636886,0.5461669139612286,9,late,
149,Test,0.0,1,0.446473290381977,0.4173400981997303,0.375,0.3293276381905564,0.5605139701170827,9,late,1.0
