,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
94,Training,0.0,1,0.4908844533468495,0.456925488004175,0.228125,0.19663053901544186,0.5183695750524769,6,blocked,
95,Test,0.0,1,0.44175475372949335,0.40768498762057526,0.2875,0.2182453853187809,0.5119801468398771,6,blocked,1.0
96,All,0.0,1,0.4781809934400551,0.486269345846966,0.135,0.12566569322161134,0.5147191407938879,6,early,
97,Training,0.0,1,0.4857582700290065,0.4978661055755257,0.1,0.10946714412632211,0.5033665416943605,6,early,
98,Test,0.0,1,0.44787188708424985,0.439882306932727,0.275,0.19045988960276836,0.5601295371919977,6,early,1.0
99,All,0.0,1,0.45089409635101985,0.4402535754778169,0.2925,0.23381032751656583,0.5515625161884692,6,middle,
100,Training,0.0,1,0.4541750656783807,0.44519632914070273,0.271875,0.2170941298985473,0.5619244443751874,6,middle,
101,Test,0.0,1,0.43777021904157676,0.42048256082627306,0.375,0.30067511798864005,0.5101148034415962,6,middle,1.0
102,All,0.0,1,0.4505911625933923,0.4648213943400911,0.12,0.12208152152857402,0.5145357209833041,6,late,
103,Training,0.0,1,0.4552928725124512,0.47443156532283837,0.115625,0.1142977560768125,0.503362005576719,6,late,
104,Test,0.0,1,0.43178432291715635,0.42638071040910236,0.1375,0.15321658333562,0.559230582609645,6,late,1.0
105,All,0.0,1,0.4285585400449285,0.42394415643970546,0.2075,0.17447378886823642,0.5006197272521492,7,interleaved,
106,Training,0.0,1,0.43974891400833466,0.4372038824135872,0.19375,0.16856916555033,0.49656770111920084,7,interleaved,
107,Test,0.0,1,0.38379704419130384,0.3709052525441785,0.2625,0.19809228213986227,0.5168278317839425,7,interleaved,1.0
108,All,0.0,1,0.4603670879051984,0.4323575694556492,0.28,0.24289124069852477,0.5933491183168903,7,blocked,
109,Training,0.0,1,0.4677729975013562,0.4454462575844634,0.253125,0.22393724257530553,0.5807711080790465,7,blocked,
110,Test,0.0,1,0.4307434495205673,0.3800028169403927,0.3875,0.3187072331914017,0.6436611592682653,7,blocked,1.0
111,All,0.0,1,0.4698636185535538,0.49054249809945316,0.11,0.12320098439075494,0.4945626510583725,7,early,
112,Training,0.0,1,0.47564957754267284,0.49910509105265977,0.096875,0.11268384018615821,0.49389853790938476,7,early,
113,Test,0.0,1,0.446719782597078,0.4562921262866267,0.1625,0.16526956120914188,0.4972191036543233,7,early,1.0
114,All,0.0,1,0.4288815995475227,0.38825707581778973,0.225,0.2007843708221099,0.5050885882084356,7,middle,
115,Training,0.0,1,0.43802711934911664,0.39862293839201135,0.215625,0.19257725198602293,0.5074183948956812,7,middle,
116,Test,0.0,1,0.3922995203411469,0.3467936255209033,0.2625,0.23361284616645756,0.49576936145945316,7,middle,1.0
117,All,0.0,1,0.4453957870877464,0.39202850394600736,0.2725,0.22549970606950503,0.4934204475157095,7,late,
118,Training,0.0,1,0.4571756849564174,0.4057423548439229,0.259375,0.21630030188192312,0.48531231096220145,7,late,
119,Test,0.0,1,0.39827619561306227,0.3371731003543451,0.325,0.26229732281983253,0.5258529937297416,7,late,1.0
120,All,0.0,1,0.44253757539129535,0.4233965842347093,0.2725,0.223602609696756,0.5374218243810788,8,interleaved,
121,Training,0.0,1,0.45322401048926425,0.43753554983749493,0.23125,0.19887559144450312,0.5284720142397209,8,interleaved,
122,Test,0.0,1,0.3997918349994197,0.3668407218235668,0.4375,0.32251068270576755,0.5732210649465106,8,interleaved,1.0
123,All,0.0,1,0.4369012681180443,0.421367441871909,0.12,0.13172101939725717,0.5149606702292502,8,blocked,
124,Training,0.0,1,0.4444281005072196,0.4314285019491934,0.109375,0.12458179113825193,0.5143537133160818,8,blocked,
125,Test,0.0,1,0.40679393856134327,0.3811232015627709,0.1625,0.16027793243327804,0.5173884978819236,8,blocked,1.0
126,All,0.0,1,0.47666960460848506,0.4619707462171654,0.205,0.1872196986275783,0.5399601476671277,8,early,
127,Training,0.0,1,0.48320449212410765,0.46973234177959367,0.178125,0.16630091625698365,0.5287970000738781,8,early,
128,Test,0.0,1,0.45053005454599515,0.4309243639674521,0.3125,0.2708948281099568,0.5846127380401267,8,early,1.0
129,All,0.0,1,0.45851564693098545,0.4489486670453924,0.2175,0.19331905705779234,0.5253440630585294,8,middle,
130,Training,0.0,1,0.4671700803286021,0.4621318275395335,0.16875,0.16634756909102305,0.5113420779656949,8,middle,
131,Test,0.0,1,0.4238979133405185,0.3962160250688279,0.4125,0.3012050089248695,0.581352003429868,8,middle,1.0
132,All,0.0,1,0.44725302012016993,0.4631780739291653,0.0375,0.08400433735329084,0.5183891057343611,8,late,
133,Training,0.0,1,0.45543141941483667,0.47493726955422033,0.0375,0.07876985538107847,0.5070100455563559,8,late,
134,Test,0.0,1,0.4145394229415028,0.4161412914289454,0.0375,0.1049422652421403,0.5639053464463825,8,late,1.0
135,All,0.0,1,0.4234427754923102,0.42250161007829623,0.0825,0.10352719616675746,0.5008609824638228,9,interleaved,
136,Training,0.0,1,0.43010294424221984,0.4308390802634123,0.075,0.10052896135475697,0.4935094283221197,9,interleaved,
137,Test,0.0,1,0.3968021004926719,0.3891517293378323,0.1125,0.11552013541475936,0.5302671990306347,9,interleaved,1.0
138,All,0.0,1,0.4488182118518172,0.4064357618672303,0.31,0.25134180917574306,0.6022402357293103,9,blocked,
139,Training,0.0,1,0.45424539482543624,0.4189122021910389,0.284375,0.23973045829796105,0.5937414849986535,9,blocked,
140,Test,0.0,1,0.427109479957341,0.356530000571996,0.4125,0.2977872126868708,0.6362352386519374,9,blocked,1.0
141,All,0.0,1,0.46607893717892,0.45948604113904146,0.0925,0.11397881406339667,0.5328476242997185,9,early,
142,Training,0.0,1,0.4764927966364961,0.4732150707079329,0.084375,0.10551119128336135,0.5231532572511457,9,early,
143,Test,0.0,1,0.4244234993486154,0.40456992286347526,0.125,0.147849305183538,0.5716250924940098,9,early,1.0
144,All,0.0,1,0.4578698358967221,0.4739267471324341,0.045,0.08442201567544036,0.5148472274171907,9,middle,
145,Training,0.0,1,0.46480540664017184,0.48300762563638655,0.040625,0.08044357725534464,0.5197222298257429,9,middle,
146,Test,0.0,1,0.4301275529229228,0.43760323311662414,0.0625,0.10033576935582318,0.4953472177829822,9,middle,1.0
147,All,0.0,1,0.46540322997979583,0.4668093707610086,0.1125,0.12596114318593948,0.5341345130275501,9,late,
148,Training,0.0,1,0.4698895339194253,0.47216754879011774,0.103125,0.11856631680231308,0.5369197764027517,9,late,
149,Test,0.0,1,0.4474580142212779,0.4453766586445719,0.15,0.1555404487204451,0.5229934595267436,9,late,1.0
150,All,0.0,1,0.4568239454310891,0.4500127553629637,0.1825,0.16817070080718685,0.5101991049582641,10,interleaved,
151,Training,0.0,1,0.4653191315130371,0.4631561812854129,0.1625,0.15055423839759552,0.5035438497730282,10,interleaved,
152,Test,0.0,1,0.42284320110329704,0.3974390516731668,0.2625,0.2386365504455521,0.5368201256992076,10,interleaved,1.0
153,All,0.0,1,0.4379455724223962,0.4020707162847401,0.23,0.2000738218486853,0.5870866695222723,10,blocked,
154,Training,0.0,1,0.4431228057114659,0.41245699827098453,0.225,0.19288973581486712,0.5851377181335081,10,blocked,
155,Test,0.0,1,0.4172366392661172,0.3605255883397626,0.25,0.22881016598395792,0.5948824750773287,10,blocked,1.0
156,All,0.0,1,0.455058432711349,0.4604029439455044,0.1525,0.14085148939177955,0.510370662332847,10,early,
157,Training,0.0,1,0.46385713203262485,0.47278497824225046,0.146875,0.13989777908853587,0.5161580943773616,10,early,
158,Test,0.0,1,0.41986363542624533,0.41087480675852034,0.175,0.14466633060475428,0.4872209341547883,10,early,1.0
159,All,0.0,1,0.4755596238521058,0.46838001131137147,0.3175,0.2415986270705428,0.5998966740884761,10,middle,
160,Training,0.0,1,0.4830573028031571,0.4865416155327943,0.28125,0.21386906363723077,0.580525109494343,10,middle,
161,Test,0.0,1,0.4455689080479003,0.39573359442568024,0.4625,0.3525168808037911,0.677382932465008,10,middle,1.0
162,All,0.0,1,0.4550804639414664,0.4170621243344047,0.27,0.24692787105423222,0.5519217434083624,10,late,
163,Training,0.0,1,0.4594919878556882,0.4218226227387357,0.275,0.25391125234481177,0.5583613455977521,10,late,
164,Test,0.0,1,0.43743436828457943,0.39802013071708064,0.25,0.21899434589191405,0.5261633346508039,10,late,1.0
165,All,0.0,1,0.45666440380207884,0.4654775578724034,0.2575,0.18863669131913086,0.5293207336481809,11,interleaved,
166,Training,0.0,1,0.46527447674972094,0.4774524754970555,0.225,0.165183594895204,0.5182454335431077,11,interleaved,
167,Test,0.0,1,0.42222411201151006,0.41757788737379486,0.3875,0.2824490770148381,0.5736219340684735,11,interleaved,1.0
168,All,0.0,1,0.45178468290699536,0.4841442024806304,0.085,0.11630054644726458,0.5164422715193575,11,blocked,
169,Training,0.0,1,0.4611214205496274,0.4978417281902291,0.078125,0.11008577328208242,0.5212873596221581,11,blocked,
170,Test,0.0,1,0.4144377323364675,0.4293540996422351,0.1125,0.14115963910799317,0.4970619191081556,11,blocked,1.0
171,All,0.0,1,0.42571588498348784,0.4051771678124382,0.2225,0.19699390803754366,0.5505454815272581,11,early,
172,Training,0.0,1,0.4315052451044673,0.4152198514440135,0.209375,0.19086877869613228,0.5505482734288278,11,early,
173,Test,0.0,1,0.4025584444995697,0.3650064332861367,0.275,0.22149442540318906,0.5505343139209791,11,early,1.0
174,All,0.0,1,0.43808170145323344,0.4060563597126894,0.1975,0.16698446372958475,0.5577756374558424,11,middle,
175,Training,0.0,1,0.44654030418449225,0.4146541925005664,0.175,0.15789585790586558,0.5521976900274606,11,middle,
176,Test,0.0,1,0.4042472905281981,0.37166502856118144,0.2875,0.20333888702446154,0.5800874271693692,11,middle,1.0
177,All,0.0,1,0.445005357210548,0.4539320390843027,0.255,0.19543172257221564,0.5644296991216984,11,late,
178,Training,0.0,1,0.44884977152230277,0.4606134559225884,0.259375,0.19038974962472413,0.5702002101934636,11,late,
179,Test,0.0,1,0.42962769996352873,0.4272063717311596,0.2375,0.21559961436218175,0.5413476548346382,11,late,1.0
180,All,0.0,1,0.46397080950327135,0.47549979196494285,0.1775,0.1502513380160021,0.49318085951909113,12,interleaved,
181,Training,0.0,1,0.4685704873833015,0.4809481324093167,0.18125,0.14716767762375388,0.5085046314474886,12,interleaved,
182,Test,0.0,1,0.44557209798315106,0.4537064301874471,0.1625,0.16258597958499493,0.43188577180550125,12,interleaved,1.0
183,All,0.0,1,0.4730189720547537,0.477012497186155,0.22,0.20540223279489417,0.5341832183263135,12,blocked,
184,Training,0.0,1,0.48304547787195945,0.49718493582941825,0.175,0.16961002539763906,0.5067260507892153,12,blocked,
185,Test,0.0,1,0.43291294878593084,0.3963227426131021,0.4,0.34857106238391455,0.6440118884747059,12,blocked,1.0
186,All,0.0,1,0.436042858577093,0.40923575545801455,0.2375,0.1924482573967685,0.5245808362309742,12,early,
187,Training,0.0,1,0.4435200307364859,0.4217689292688906,0.228125,0.18133804216297675,0.5334918205607784,12,early,
188,Test,0.0,1,0.4061341699395213,0.35910306021451044,0.275,0.23688911833193535,0.48893689891175784,12,early,1.0
189,All,0.0,1,0.4627912388866577,0.4870725619324379,0.125,0.11254027564103546,0.5325426629107061,12,middle,
190,Training,0.0,1,0.46881960845544496,0.4944409490658206,0.109375,0.10194622659114641,0.5333237016463471,12,middle,
191,Test,0.0,1,0.43867776061150854,0.4575990133989074,0.1875,0.1549164718405915,0.5294185079681422,12,middle,1.0
192,All,0.0,1,0.4881783493314341,0.42945581977414593,0.2525,0.21897633884438433,0.5165286281555953,12,late,
193,Training,0.0,1,0.49983086830156515,0.4435281352595702,0.240625,0.20459119286032648,0.500858898221927,12,late,
194,Test,0.0,1,0.4415682734509098,0.3731665578324489,0.3,0.27651692278061574,0.5792075478902686,12,late,1.0
195,All,0.0,1,0.4300776578944992,0.43046796370156043,0.22,0.2018604233817721,0.5316045526256359,13,interleaved,
196,Training,0.0,1,0.4379085054833008,0.44440766450457814,0.209375,0.19315366096913444,0.5407336820484789,13,interleaved,
197,Test,0.0,1,0.3987542675392929,0.3747091604894895,0.2625,0.23668747303232268,0.49508803493426345,13,interleaved,1.0
198,All,0.0,1,0.46771515794702306,0.4655524745044075,0.1675,0.15718581035430307,0.4976992446995828,13,blocked,
199,Training,0.0,1,0.47130554857456164,0.4697638948323391,0.18125,0.1633121273394317,0.5067361146364087,13,blocked,
200,Test,0.0,1,0.45335359543686893,0.4487067931926809,0.1125,0.13268054241378854,0.46155176495227945,13,blocked,1.0
201,All,0.0,1,0.4313255038311845,0.429959064026,0.2075,0.1811922669565969,0.522017578470608,13,early,
202,Training,0.0,1,0.44412076859009275,0.4446309484440478,0.196875,0.17421996909938073,0.523188854617632,13,early,
203,Test,0.0,1,0.3801444447955514,0.3712715263538089,0.25,0.2090814583854616,0.5173324738825127,13,early,1.0
204,All,0.0,1,0.46658111699058663,0.4746874486729162,0.0975,0.10911252236204827,0.5416463726984384,13,middle,
205,Training,0.0,1,0.473882626655713,0.48545264939983107,0.103125,0.11154606874486554,0.545906688542823,13,middle,
206,Test,0.0,1,0.4373750783300811,0.43162664576525644,0.075,0.09937833683077926,0.5246051093209002,13,middle,1.0
207,All,0.0,1,0.43940768382402257,0.43146883437518846,0.205,0.18530989548523524,0.515190444984935,13,late,
208,Training,0.0,1,0.4442213128839913,0.44257853625908866,0.19375,0.17363389758995487,0.5215123522906279,13,late,
209,Test,0.0,1,0.42015316758414767,0.38703002683958754,0.25,0.23201388706635692,0.48990281576216377,13,late,1.0
210,All,0.0,1,0.465489685147753,0.4426623025750109,0.1525,0.1483978226920316,0.5216339487220526,14,interleaved,
211,Training,0.0,1,0.4732581237691474,0.45157917598301134,0.1625,0.14859461877635655,0.5256148888650476,14,interleaved,
212,Test,0.0,1,0.43441593066217477,0.4069948089430088,0.1125,0.14761063835473187,0.5057101881500726,14,interleaved,1.0
213,All,0.0,1,0.439049675653898,0.38991601872425025,0.315,0.287320385573648,0.5496307999270987,14,blocked,
214,Training,0.0,1,0.44692232841331875,0.4039342758307904,0.284375,0.26200084681387253,0.5442339175458611,14,blocked,
215,Test,0.0,1,0.40755906461621505,0.33384299029808984,0.4375,0.38859854061274957,0.5712183294520491,14,blocked,1.0
216,All,0.0,1,0.49502219779509393,0.5022759430750368,0.13,0.13009234907960976,0.5543167094666471,14,early,
217,Training,0.0,1,0.49629791990494465,0.506035011703498,0.13125,0.12758780618193719,0.5510309220358524,14,early,
218,Test,0.0,1,0.48991930935569117,0.48723966856119205,0.125,0.1401105206703,0.5674598591898258,14,early,1.0
219,All,0.0,1,0.42226141640028236,0.4044528749741522,0.26,0.21747494165300352,0.5309516967801826,14,middle,
220,Training,0.0,1,0.4298491524745332,0.41481452179169914,0.259375,0.21267545104525273,0.5382462731267132,14,middle,
221,Test,0.0,1,0.39191047210327895,0.3630062877039645,0.2625,0.23667290408400693,0.5017733913940601,14,middle,1.0
222,All,0.0,1,0.47847696728613137,0.4473192787354537,0.275,0.22857173287863097,0.5124135161114145,14,late,
223,Training,0.0,1,0.4890335998697505,0.46251677747705244,0.259375,0.21861682657406015,0.5039167445206524,14,late,
224,Test,0.0,1,0.4362504369516549,0.3865292837690582,0.3375,0.2683913580969142,0.5464006024744634,14,late,1.0
225,All,0.0,1,0.4634055501617686,0.42626533734898503,0.24,0.19847933977621884,0.5018621533075054,15,interleaved,
226,Training,0.0,1,0.47020733733731296,0.4344703439904031,0.2375,0.19603583485848974,0.5059830724192054,15,interleaved,
227,Test,0.0,1,0.43619840145959105,0.3934453107833126,0.25,0.2082533594471352,0.48537847686070573,15,interleaved,1.0
228,All,0.0,1,0.43712662728361473,0.41704233720416156,0.255,0.19614528783655164,0.5378631674728035,15,blocked,
229,Training,0.0,1,0.4512591887118538,0.4335197755519964,0.225,0.18598822141182855,0.5369537773371853,15,blocked,
230,Test,0.0,1,0.3805963815706585,0.35113258381282264,0.375,0.23677355353544396,0.5415007280152764,15,blocked,1.0
231,All,0.0,1,0.4137199113637803,0.41918094547119367,0.1725,0.170253665843057,0.5111900887364746,15,early,
232,Training,0.0,1,0.41942529358986674,0.42805044113147517,0.15625,0.1545643638077144,0.5010653361771089,15,early,
233,Test,0.0,1,0.3908983824594344,0.383702962830068,0.2375,0.23301087398442738,0.5516890989739369,15,early,1.0
234,All,0.0,1,0.47084344977060477,0.4750106543716632,0.2275,0.18835196336622942,0.553201480097224,15,middle,
235,Training,0.0,1,0.47841841142816094,0.4854943477294659,0.2375,0.18530841819851823,0.5542467128366706,15,middle,
