,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
95,Test,0.0,1,0.43633108486502037,0.4518493574627863,0.1125,0.13187394696306054,0.5627278584339228,6,blocked,1.0
96,All,0.0035320636410972944,7,0.5060895597242655,0.4763216002234269,0.1925,0.16183955665677416,0.5005263744572651,6,early,
97,Training,0.0050266560614080705,7,0.5168525971115926,0.4859256362842598,0.16875,0.1455441002840529,0.48842659967747293,6,early,
98,Test,-0.004772670183370955,2,0.4630374101749577,0.4379054559800952,0.2875,0.22702138214765907,0.5489254735764337,6,early,1.0
99,All,0.0006015855976907075,11,0.5132960196184165,0.4925806202372647,0.25,0.21418527992449454,0.49096881224479466,6,middle,
100,Training,-0.00042517383409348714,11,0.5310728094671461,0.5098416280578402,0.24375,0.2125042306262582,0.4986068796309301,6,middle,
101,Test,0.0,1,0.4421888602234981,0.4235365889549624,0.275,0.22090947711743994,0.4604165427002533,6,middle,1.0
102,All,-0.002026455101821302,10,0.4642445441263613,0.464491326070507,0.1575,0.12306770011301615,0.4966670215345816,6,late,
103,Training,0.0012871418660604307,10,0.47792253622454695,0.47722138761625105,0.153125,0.12063998148348731,0.4961103021962339,6,late,
104,Test,0.0,1,0.40953257573361823,0.41357107988753034,0.175,0.13277857463113152,0.4988938988879726,6,late,1.0
105,All,-0.0018044398339100611,3,0.45499901046592356,0.4665119784555097,0.0175,0.06835556635907734,0.5010229712797982,7,interleaved,
106,Training,0.0001572817003724216,3,0.4626389497472087,0.47786434651078197,0.00625,0.0595793618674257,0.48433572307193407,7,interleaved,
107,Test,0.0,1,0.42443925334078314,0.4211025062344209,0.0625,0.10346038432568398,0.5677719641112547,7,interleaved,1.0
108,All,-0.00038530080689937125,6,0.465111497341143,0.4253892654236273,0.1525,0.1529213643858066,0.5254745460337453,7,blocked,
109,Training,0.0003225758864688964,6,0.4750677556466767,0.4388357882501305,0.15625,0.1505016568495985,0.5156845543007653,7,blocked,
110,Test,0.0,1,0.4252864641190081,0.37160317411761434,0.1375,0.162600194530639,0.5646345129656654,7,blocked,1.0
111,All,-0.0009659653125516418,5,0.46771583285565177,0.44423718536860557,0.2275,0.19946751966193257,0.5351725609531206,7,early,
112,Training,0.0009439806483967454,5,0.4748470619233456,0.4547120559177452,0.215625,0.19084246592409562,0.5326582546232576,7,early,
113,Test,0.0,1,0.4391909165848763,0.402337703172047,0.275,0.23396773461328038,0.5452297862725726,7,early,1.0
114,All,0.007312776320816922,8,0.4721862026792487,0.4726610749814732,0.06,0.09082171919452692,0.502262794114813,7,middle,
115,Training,0.0008584628985526827,8,0.4856616935005064,0.4886372370297189,0.05625,0.08665572804846547,0.49727320340238224,7,middle,
116,Test,0.0,1,0.41828423939421794,0.4087564267884905,0.075,0.10748568377877274,0.5222211569645365,7,middle,1.0
117,All,0.0010539370454329335,15,0.4988190775388988,0.4860022455176032,0.18,0.15416602869590038,0.5174322111608823,7,late,
118,Training,0.0028446240262994817,15,0.5164661014927546,0.5062840095081034,0.178125,0.15611537247980878,0.5248683750418538,7,late,
119,Test,-0.019607843137254867,2,0.4282309817234754,0.40487518955560275,0.1875,0.1463686535602668,0.487687555636996,7,late,1.0
120,All,-0.0008044252328551607,4,0.4697533550863826,0.4595711858635542,0.0825,0.11947432218566881,0.5477484208384149,8,interleaved,
121,Training,-0.00015337332837831846,4,0.48325948965385357,0.47305758404677845,0.053125,0.10393531835263876,0.5290638620617876,8,interleaved,
122,Test,0.0,1,0.4157288168164985,0.405625593130657,0.2,0.18163033751778898,0.6224866559449245,8,interleaved,1.0
123,All,-0.0014464196279528432,4,0.44740694923562113,0.47392775762728917,0.18,0.1565786045023064,0.547433281639958,8,blocked,
124,Training,0.00047191793347124597,4,0.4513673230783428,0.4844941223814082,0.153125,0.13887253240620906,0.5451675678773362,8,blocked,
125,Test,0.0,1,0.43156545386473416,0.4316622986108129,0.2875,0.22740289288669585,0.5564961366904445,8,blocked,1.0
126,All,0.03555733987523856,26,0.5465247165354952,0.5598695300303277,0.21,0.16470792590227162,0.5350682028118422,8,early,
127,Training,0.0647326472593716,26,0.57344462020579,0.591757307303072,0.184375,0.14811362598138794,0.5207627282374508,8,early,
128,Test,0.0,1,0.438845101854316,0.4323184209393503,0.3125,0.2310851255858065,0.5922901011094083,8,early,1.0
129,All,-0.00012683948714564434,14,0.5653390076709434,0.5252597762772342,0.23,0.19331064221811992,0.5015639417280107,8,middle,
130,Training,-0.0001694509493686815,14,0.5851483779683648,0.5440770787050493,0.23125,0.19274035090737546,0.4979250448486715,8,middle,
131,Test,0.0,1,0.4861015264812575,0.44999056656597364,0.225,0.1955918074610976,0.5161195292453679,8,middle,1.0
132,All,-0.0021223890748727986,40,0.5775645655206404,0.5938788408996419,0.1425,0.12468745886129287,0.5166672566821395,8,late,
133,Training,-0.0023547764296962623,40,0.6131028121851584,0.631028507221481,0.140625,0.12505423071590727,0.5217104776495424,8,late,
134,Test,0.0,1,0.4354115788625682,0.4452801756122863,0.15,0.12322037144283542,0.49649437281252784,8,late,1.0
135,All,4.430266783784294e-05,3,0.4698891238608208,0.4634125873207665,0.1125,0.12955260153961637,0.5562585052248573,9,interleaved,
136,Training,-0.00015531567911784808,3,0.47713051809404206,0.47225629506340355,0.109375,0.12629857485087545,0.5517014618008997,9,interleaved,
137,Test,0.0,1,0.44092354692793573,0.42803775635021823,0.125,0.14256870829457996,0.5744866789206878,9,interleaved,1.0
138,All,0.03947091596802734,19,0.5104821701662221,0.5326044546064314,0.1575,0.13766845357316884,0.5129945666210965,9,blocked,
139,Training,0.057417554445550474,19,0.5301803452443611,0.5505039203794521,0.146875,0.13153799370646452,0.515061961592527,9,blocked,
140,Test,0.0,2,0.4316894698536666,0.46100659151434886,0.2,0.16219029303998628,0.5047249867353744,9,blocked,1.0
141,All,-0.0012871903176974882,6,0.4676923484070506,0.48345095171302715,0.13,0.11957664334555324,0.4927711676363434,9,early,
142,Training,-0.00029705054383865134,6,0.47084660033040976,0.48991452662482426,0.14375,0.11716789253452116,0.4868946301019529,9,early,
143,Test,0.0,1,0.4550753407136142,0.45759665206583816,0.075,0.12921164658968162,0.5162773177739054,9,early,1.0
144,All,-0.0004588053124379964,11,0.5242172481652543,0.479849588898769,0.15,0.14936378333446887,0.5155411958966465,9,middle,
145,Training,0.0035249577841997607,11,0.5384119236078471,0.4961597272614437,0.146875,0.1436862709554479,0.5202026958561563,9,middle,
146,Test,0.0,1,0.46743854639488336,0.41460903544807,0.1625,0.1720738328505528,0.4968951960586077,9,middle,1.0
147,All,0.005123401318226594,20,0.5045294870010597,0.5373669288060806,0.0575,0.06803365288528448,0.4911503865185277,9,late,
148,Training,0.01199975037666383,20,0.5239033789362727,0.5601514025964478,0.028125,0.056657742945288594,0.48206312471754753,9,late,
149,Test,-0.015625000000000056,2,0.42703391926020756,0.44622903364461186,0.175,0.11353729264526813,0.5274994337224488,9,late,1.0
150,All,0.0009192791083203442,14,0.4813310032440843,0.48323504747677704,0.1375,0.1200082521512508,0.5043992350030155,10,interleaved,
151,Training,-0.0005200315564602504,14,0.49759863294708756,0.5057738579094199,0.128125,0.10953692911887236,0.5030511526937224,10,interleaved,
152,Test,0.0,1,0.4162604844320711,0.3930798057462055,0.175,0.16189354428076444,0.5097915642401881,10,interleaved,1.0
153,All,0.0015325977509243697,7,0.466936538776411,0.48652681352379035,0.095,0.09746318460573036,0.4934585452936738,10,blocked,
154,Training,0.004880165374636187,7,0.4759894977908665,0.5071059676225541,0.09375,0.09147070289323392,0.5040808887194703,10,blocked,
155,Test,0.0,1,0.430724702718589,0.40421019712873474,0.1,0.12143311145571616,0.4509691715904875,10,blocked,1.0
156,All,-0.00431777578544123,3,0.4744144032891974,0.4802173430502314,0.1475,0.14048766935184498,0.5369135950176853,10,early,
157,Training,0.0002920733656719589,3,0.48709582215101593,0.49543450854435295,0.103125,0.11512360485215707,0.5271382995846456,10,early,
158,Test,-0.02749140893470788,2,0.4236887278419229,0.41934868107374507,0.325,0.2419439273505965,0.5760147767498438,10,early,1.0
159,All,0.0032078040101538624,5,0.45819797378111116,0.45342366107504534,0.155,0.1403605564631704,0.49196219675906483,10,middle,
160,Training,5.8998790525169856e-06,5,0.4670810282110026,0.46629436779118666,0.15,0.13389333275015575,0.48585159723697513,10,middle,
161,Test,0.0,1,0.4226657560615456,0.40194083421048,0.175,0.16622945131522907,0.5164045948474236,10,middle,1.0
162,All,-0.002046715485317125,21,0.5357586697930802,0.5405122039222845,0.045,0.08229376530749156,0.5012950988545417,10,late,
163,Training,-0.0028649023790931843,21,0.5525674538012926,0.560875780573976,0.05,0.08671218146185936,0.5006847975991112,10,late,
164,Test,0.0,1,0.4685235337602305,0.4590578973155187,0.025,0.06462010069002048,0.5037363038762629,10,late,1.0
165,All,-0.0013825840821404048,10,0.5084054849436789,0.4909685766254936,0.095,0.11322452201282909,0.49235095213475605,11,interleaved,
166,Training,-0.000539571355850186,10,0.5187629966256526,0.5052816160176844,0.0875,0.10474611543039994,0.47145011581825685,11,interleaved,
167,Test,-0.022913256955810084,2,0.466975438215784,0.4337164190567301,0.125,0.14713814834254568,0.575954297400753,11,interleaved,1.0
168,All,0.04327224313622348,13,0.517137358434426,0.5300399564985436,0.0125,0.07334361316800514,0.49291956856956676,11,blocked,
169,Training,0.029799914857386027,13,0.5334598991656675,0.5475979747451521,0.0125,0.07407619842285836,0.4976752339473915,11,blocked,
170,Test,0.0,1,0.45184719550945984,0.45980788351210905,0.0125,0.0704132721485923,0.4738969070582675,11,blocked,1.0
171,All,-0.002006592710612344,4,0.49525380908105415,0.4464496740404884,0.1,0.143160008985107,0.5242637917828176,11,early,
172,Training,0.00047191793347124597,4,0.5080597145100935,0.46174544128853334,0.09375,0.14013036111105454,0.5254460900863525,11,early,
173,Test,0.0,1,0.4440301873648973,0.3852666050483086,0.125,0.155278600481317,0.519534598568678,11,early,1.0
174,All,-0.0001921054618868192,3,0.4800606408065141,0.4772152242705009,0.1075,0.12548375953479038,0.5237120609610223,11,middle,
175,Training,0.0006292232926666206,3,0.48557426648189983,0.48663579296288395,0.084375,0.1062667369472845,0.5173873279575194,11,middle,
176,Test,0.0,1,0.45800613810497154,0.4395329495009688,0.2,0.2023518498848139,0.5490109929750339,11,middle,1.0
177,All,-0.0007983320862712916,23,0.5223349178855711,0.534528334457431,0.05,0.08315661648533723,0.4701498572624604,11,late,
178,Training,-0.0018701987382076114,23,0.5417851509626448,0.5535481958158155,0.059375,0.08397963974682579,0.4664101749993703,11,late,
179,Test,0.0,1,0.44453398557727625,0.4584488890238932,0.0125,0.07986452343938302,0.4851085863148211,11,late,1.0
180,All,-0.0022941563314479298,22,0.5759142226442139,0.5782383431415608,0.1225,0.11240850232758097,0.4748217410860404,12,interleaved,
181,Training,-0.000532440411043965,22,0.5983935684705963,0.6050867874821348,0.125,0.10436024417770758,0.4838226216680871,12,interleaved,
182,Test,0.0,1,0.48599683933868376,0.4708445657792641,0.1125,0.14460153492707462,0.4388182187578537,12,interleaved,1.0
183,All,0.03703972985636497,41,0.5700028115862535,0.615889006164942,0.0975,0.09145634504937382,0.4851971710220448,12,blocked,
184,Training,0.05831492434499631,41,0.6034120292307715,0.6499755484796464,0.0875,0.08423221846053966,0.4870805242441034,12,blocked,
185,Test,0.0,1,0.43636594100818143,0.47954283690612487,0.1375,0.12035285140471041,0.4776637581338101,12,blocked,1.0
186,All,0.0010526843450799539,2,0.46317940841912136,0.4313424166139207,0.185,0.1611285782225402,0.5108126554545241,12,early,
187,Training,0.0,2,0.4648682586631494,0.4341821460728738,0.1625,0.14711941687972088,0.5111537905845026,12,early,
188,Test,0.0,1,0.45642400744300926,0.4199834987781082,0.275,0.2171652235938175,0.5094481149346104,12,early,1.0
189,All,0.0,1,0.4754566442702469,0.47374503850107375,0.215,0.19481111683291327,0.4863329343553325,12,middle,
190,Training,0.0,1,0.48224176916255246,0.48406576930424644,0.20625,0.18402292724836045,0.48306969514733317,12,middle,
191,Test,0.0,1,0.4483161447010245,0.4324621152883828,0.25,0.23796387517112452,0.49938589118732957,12,middle,1.0
192,All,0.0003464007937460094,4,0.4387449080212524,0.4405930064958369,0.1125,0.10955455506244363,0.4987590272907802,12,late,
193,Training,-0.0004132938932875866,4,0.4479453096836441,0.4502477042306853,0.096875,0.10345457689714621,0.49838531223530874,12,late,
194,Test,0.0,1,0.4019433013716855,0.4019742155564434,0.175,0.1339544677236333,0.5002538875126661,12,late,1.0
195,All,-9.251712446717654e-05,7,0.4761397639719695,0.4470379638646685,0.2225,0.1894974637353098,0.5113206739397191,13,interleaved,
196,Training,-0.00014164013373194124,7,0.48662908495941065,0.4592908758652687,0.209375,0.17687345827450604,0.500038195818717,13,interleaved,
197,Test,0.0,1,0.4341824800222047,0.39802631586226733,0.275,0.23999348557852457,0.5564505864237278,13,interleaved,1.0
198,All,0.008491277302654667,13,0.497555991278359,0.49882478590968227,0.1375,0.12662993828435154,0.5056011268499575,13,blocked,
199,Training,0.01335138498432653,13,0.5119230448836344,0.5146600238027698,0.109375,0.11175144535587278,0.5046415944208652,13,blocked,
200,Test,0.0,1,0.4400877768572571,0.4354838343373325,0.25,0.18614390999826666,0.5094392565663269,13,blocked,1.0
201,All,0.002274144292002003,10,0.5379908974619944,0.5730152706867669,0.0625,0.08237166720673947,0.5018914563125493,13,early,
202,Training,0.012615504664635194,10,0.5504916155466448,0.582436034313953,0.065625,0.08418281142668804,0.49815377415156903,13,early,
203,Test,0.005322687957418549,2,0.48798802512339234,0.535332216178023,0.05,0.07512709032694517,0.5168421849564704,13,early,1.0
204,All,0.00022002904327042381,6,0.4664004104867147,0.4492027212458132,0.175,0.1614643207904615,0.5117127411187458,13,middle,
205,Training,-0.00029705054383865134,6,0.4794819275203252,0.4691142047010482,0.165625,0.15287479599457765,0.5040547287757244,13,middle,
206,Test,0.0,1,0.4140743423522728,0.36955678742487363,0.2125,0.19582241997399685,0.5423447904908312,13,middle,1.0
207,All,-9.553576922846199e-05,3,0.45852420430322427,0.4868252712847317,0.0075,0.03243640818702751,0.48739044173443363,13,late,
208,Training,-0.00015531567911784808,3,0.46435668081551656,0.49442337328423813,0.00625,0.03166056366007277,0.487085610558342,13,late,
209,Test,0.0,1,0.43519429825405503,0.4564328632867058,0.0125,0.03553978629484648,0.4886097664388,13,late,1.0
210,All,-0.0002926374798936642,4,0.4939768891154603,0.47626735186118635,0.215,0.1900858701971653,0.5226863331200444,14,interleaved,
211,Training,0.00047191793347124597,4,0.5033500999724747,0.487918971992389,0.19375,0.1742855806636639,0.5162979667388512,14,interleaved,
212,Test,0.0,1,0.45648404568740225,0.42966087133637576,0.3,0.253287028331171,0.5482397986448179,14,interleaved,1.0
213,All,0.013996764774909638,9,0.48378969828665547,0.5030081584003206,0.0825,0.09223009921058083,0.49452290495073514,14,blocked,
214,Training,0.02263021917339589,9,0.4974507849875288,0.5223116039791396,0.071875,0.08137363952688208,0.4929934409793878,14,blocked,
215,Test,-0.009578048149106986,3,0.429145351483162,0.425794376085045,0.125,0.13565593794537584,0.5006407608361242,14,blocked,1.0
216,All,0.0012674812132912954,7,0.458860316044567,0.5041367143845471,0.09,0.087644736011862,0.47816224132893625,14,early,
217,Training,2.1642700654836552e-05,7,0.46598580475895046,0.5129559067410231,0.075,0.08078845089913282,0.47926597959631956,14,early,
218,Test,0.0,1,0.43035836118703324,0.46885994495864336,0.15,0.11506987646277866,0.4737472882594032,14,early,1.0
219,All,-0.006013629056300958,34,0.597645749024475,0.6310188548949986,0.05,0.08290778793521632,0.4987307553487572,14,middle,
