,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
134,Test,0.0,1,0.42309345906893414,0.4091475861495666,0.275,0.2531138080700797,0.5529484572553071,8,late,1.0
135,All,0.0,1,0.501353611702493,0.48888854050482744,0.2425,0.22043668141519393,0.5353228556600236,9,interleaved,
136,Training,0.0,1,0.5129991369273719,0.5031624689143792,0.234375,0.2075147068796618,0.5291133576791136,9,interleaved,
137,Test,0.0,1,0.45477151080297795,0.43179282686661996,0.275,0.27212457955732255,0.5601608475836632,9,interleaved,1.0
138,All,0.0,1,0.4582062123253787,0.450923268268782,0.1725,0.1621774823861486,0.5444578118237142,9,blocked,
139,Training,0.0,1,0.4643385848173955,0.45786826588908236,0.171875,0.15866127884044792,0.5400616257322247,9,blocked,
140,Test,0.0,1,0.4336767223573115,0.42314327778758054,0.175,0.1762422965689514,0.5620425561896719,9,blocked,1.0
141,All,0.0,1,0.4477856077699584,0.424875686953173,0.2275,0.20589629339503004,0.5527843377294683,9,early,
142,Training,0.0,1,0.45725640571640824,0.43684002779296005,0.209375,0.19498099107400294,0.5380423069779596,9,early,
143,Test,0.0,1,0.4099024159841591,0.3770183235940248,0.3,0.24955750267913857,0.6117524607355029,9,early,1.0
144,All,0.0,1,0.43196038500972067,0.4311807635572815,0.2375,0.2127395129219316,0.5301966656658507,9,middle,
145,Training,0.0,1,0.44103932366231346,0.44676472462290295,0.2125,0.19165910897334276,0.5165758315406854,9,middle,
146,Test,0.0,1,0.39564463039934916,0.36884491929479574,0.3375,0.297061128716287,0.5846800021665111,9,middle,1.0
147,All,0.0,1,0.4511533042914435,0.4286528286794142,0.2975,0.2280732357881245,0.5395577067831647,9,late,
148,Training,0.0,1,0.4564578090764162,0.4396613058132548,0.253125,0.20895630848618257,0.5385733108746787,9,late,
149,Test,0.0,1,0.42993528515155277,0.3846189201440514,0.475,0.30454094499589235,0.5434952904171089,9,late,1.0
150,All,0.0,1,0.5059779861599286,0.44767343145259614,0.3675,0.29205427405214845,0.5576896514569942,10,interleaved,
151,Training,0.0,1,0.5139521838214112,0.4592196989507996,0.3125,0.259361566450394,0.5437237926205621,10,interleaved,
152,Test,0.0,1,0.4740811955139981,0.40148836145978245,0.5875,0.4228251044591665,0.6135530868027228,10,interleaved,1.0
153,All,0.0,1,0.4117494741122097,0.39326962392095793,0.3425,0.2804516626946092,0.5419550494236839,10,blocked,
154,Training,0.0,1,0.4190497301856867,0.4092280292853596,0.30625,0.25641852557735667,0.532973289852751,10,blocked,
155,Test,0.0,1,0.3825484498183018,0.32943600246335125,0.4875,0.3765842111636194,0.577882087707415,10,blocked,1.0
156,All,0.0,1,0.4209167907295387,0.4017008433002232,0.165,0.1700062688411123,0.4794536285061882,10,early,
157,Training,0.0,1,0.42563842950600184,0.41456649533007417,0.146875,0.1500520413881848,0.4778711730307011,10,early,
158,Test,0.0,1,0.40203023562368634,0.3502382351808193,0.2375,0.24982317865282253,0.4857834504081371,10,early,1.0
159,All,0.0,1,0.43139188321923816,0.4145654269854233,0.2575,0.22760565652336354,0.5438314091599173,10,middle,
160,Training,0.0,1,0.4398983137845937,0.42744832064040245,0.246875,0.2163727236130974,0.5327193831769225,10,middle,
161,Test,0.0,1,0.3973661609578157,0.36303385236550656,0.3,0.27253738816442796,0.5882795130918965,10,middle,1.0
162,All,0.0,1,0.4346989669065251,0.4029758084088708,0.3725,0.3023819307293842,0.5364363427194614,10,late,
163,Training,0.0,1,0.44306944761530553,0.4136337297947959,0.346875,0.28558831563480436,0.5361261751551709,10,late,
164,Test,0.0,1,0.4012170440714033,0.36034412286517065,0.475,0.36955639110770366,0.5376770129766237,10,late,1.0
165,All,0.0,1,0.4596226039483167,0.48456044339754484,0.1725,0.14760424315377216,0.5076655977126426,11,interleaved,
166,Training,0.0,1,0.46657173540748187,0.4934738240322221,0.165625,0.1396832961735315,0.5015193793479508,11,interleaved,
167,Test,0.0,1,0.4318260781116558,0.4489069208588357,0.2,0.1792880310747347,0.5322504711714098,11,interleaved,1.0
168,All,0.0,1,0.4335910865811062,0.41902306607222706,0.2625,0.21527892610242283,0.5663966505970762,11,blocked,
169,Training,0.0,1,0.43768320243033265,0.4298351480309641,0.24375,0.19976044378926833,0.5636118161056524,11,blocked,
170,Test,0.0,1,0.4172226231842003,0.3757747382372785,0.3375,0.2773528553550408,0.5775359885627717,11,blocked,1.0
171,All,0.0,1,0.4368705178792658,0.44899474300182873,0.2275,0.2008938899968553,0.5652284709311963,11,early,
172,Training,0.0,1,0.4452004576945106,0.46057263048302294,0.2125,0.19066905753691438,0.5530255146021682,11,early,
173,Test,0.0,1,0.4035507586182868,0.40268319307705164,0.2875,0.24179321983661892,0.6140402962473086,11,early,1.0
174,All,0.0,1,0.4672579188558142,0.4403834731280042,0.275,0.2436102788366426,0.5022450212267142,11,middle,
175,Training,0.0,1,0.47791573933105497,0.4549130098824749,0.25625,0.23280738508650636,0.49390747418550845,11,middle,
176,Test,0.0,1,0.4246266369548509,0.38226532611012104,0.35,0.28682185383718767,0.5355952093915374,11,middle,1.0
177,All,0.0,1,0.4666315981209724,0.42686979308104045,0.2275,0.1874280747335657,0.5468325441613682,11,late,
178,Training,0.0,1,0.4704654493531232,0.43282386271670886,0.221875,0.18277359064513093,0.5474310573440228,11,late,
179,Test,0.0,1,0.4512961931923691,0.4030535145383666,0.25,0.20604601108730475,0.5444384914307504,11,late,1.0
180,All,0.0,1,0.4583317166405641,0.46863190185018155,0.31,0.2713429437429481,0.5783528346609599,12,interleaved,
181,Training,0.0,1,0.46292874312897764,0.4733133589748876,0.30625,0.2671735256576008,0.5874088230648578,12,interleaved,
182,Test,0.0,1,0.4399436106869098,0.4499060733513575,0.325,0.28802061608433727,0.5421288810453686,12,interleaved,1.0
183,All,0.0,1,0.44982279353721877,0.45202171276795866,0.28,0.24435703965258807,0.5521294943005144,12,blocked,
184,Training,0.0,1,0.45722140458536875,0.46184359630196836,0.26875,0.2277542227931669,0.5517622899607038,12,blocked,
185,Test,0.0,1,0.42022834934461883,0.41273417863191997,0.325,0.31076830709027253,0.5535983116597574,12,blocked,1.0
186,All,0.0,1,0.47078107634138266,0.42270056885630275,0.2325,0.24495850165943123,0.571808006910212,12,early,
187,Training,0.0,1,0.47685150461249676,0.4370168662610562,0.203125,0.2217924815252501,0.5641718361675346,12,early,
188,Test,0.0,1,0.4464993632569265,0.3654353792372892,0.35,0.3376225821961557,0.6023526898809215,12,early,1.0
189,All,0.0,1,0.4404791304696317,0.4330993964361354,0.275,0.25017159124845345,0.5323787490548484,12,middle,
190,Training,0.0,1,0.44965336297266645,0.4488784573085627,0.25625,0.22359767193855476,0.52801964026162,12,middle,
191,Test,0.0,1,0.4037822004574931,0.369983152946426,0.35,0.3564672684880481,0.549815184227762,12,middle,1.0
192,All,0.0,1,0.42928775626334176,0.42028785385567974,0.24,0.19785971080563158,0.5402501286362336,12,late,
193,Training,0.0,1,0.4398188185147242,0.4335572178610132,0.24375,0.2013987035619281,0.5385421309165014,12,late,
194,Test,0.0,1,0.3871635072578121,0.36721039783434534,0.225,0.18370373978044566,0.5470821195151625,12,late,1.0
195,All,0.0,1,0.42774733977131607,0.40584550769952105,0.32,0.26033832844025057,0.5241999578322711,13,interleaved,
196,Training,0.0,1,0.4350722456283828,0.41843148858746365,0.325,0.2598314039002944,0.5229838310386447,13,interleaved,
197,Test,0.0,1,0.3984477163430492,0.3555015841477503,0.3,0.26236602660007513,0.5290644650067768,13,interleaved,1.0
198,All,0.0,1,0.433413394074261,0.4358968142982762,0.175,0.1670098367566149,0.544833251727664,13,blocked,
199,Training,0.0,1,0.4356708840825738,0.44231966117397226,0.159375,0.1511964908779721,0.5395459931063702,13,blocked,
200,Test,0.0,1,0.4243834340410099,0.4102054267954916,0.2375,0.23026322027118598,0.5659822862128389,13,blocked,1.0
201,All,0.0,1,0.457221981894421,0.4362344752126489,0.265,0.2116079991092073,0.5552255284006905,13,early,
202,Training,0.0,1,0.46921756412150406,0.4489119338590011,0.2375,0.19359406677040372,0.5435001627029885,13,early,
203,Test,0.0,1,0.40923965298608855,0.38552464062724046,0.375,0.28366372846442167,0.602126991191499,13,early,1.0
204,All,0.0,1,0.487890742856977,0.4557794087734935,0.26,0.23710603114232603,0.5772533397426368,13,middle,
205,Training,0.0,1,0.4926772518056917,0.4727362141865578,0.259375,0.22253049757807286,0.5682867354575306,13,middle,
206,Test,0.0,1,0.4687447070621179,0.38795218712123625,0.2625,0.2954081653993388,0.6131197568830611,13,middle,1.0
207,All,0.0,1,0.44873432926136647,0.4257420950808975,0.26,0.2254428989909627,0.5746379025784367,13,late,
208,Training,0.0,1,0.46200482166388696,0.4426228255813355,0.24375,0.21134879441335838,0.5652372779811391,13,late,
209,Test,0.0,1,0.39565235965128465,0.3582191730791456,0.325,0.28181931730138,0.6122404009676276,13,late,1.0
210,All,0.0,1,0.435450780255911,0.43001019574778243,0.2025,0.1805394135573733,0.545668903703033,14,interleaved,
211,Training,0.0,1,0.44451857740585454,0.44178825860117643,0.2,0.17143824726398246,0.5388431022380791,14,interleaved,
212,Test,0.0,1,0.3991795916561366,0.3828979443342064,0.2125,0.21694407873093668,0.5729721095628483,14,interleaved,1.0
213,All,0.0,1,0.4599424630777354,0.44952167046647146,0.3,0.25421391389421566,0.607562332158502,14,blocked,
214,Training,0.0,1,0.46649404244949266,0.45958206956140124,0.26875,0.2332870870438306,0.5949585661399108,14,blocked,
215,Test,0.0,1,0.4337361455907066,0.4092800740867527,0.425,0.33792122129575586,0.6579773962328658,14,blocked,1.0
216,All,0.0,1,0.514797962080441,0.5078058105012181,0.1575,0.17594274531526927,0.5316934815047858,14,early,
217,Training,0.0,1,0.5226600063567114,0.5204842345640444,0.15,0.16370776761119027,0.5453101218203639,14,early,
218,Test,0.0,1,0.48334978497535913,0.4570921142499135,0.1875,0.22488265613158517,0.4772269202424737,14,early,1.0
219,All,0.0,1,0.46575061626627334,0.45344714905237915,0.2675,0.2420753126924909,0.5499563548389077,14,middle,
220,Training,0.0,1,0.4727223051950077,0.46549846319000354,0.240625,0.2276089693267565,0.5504515786824407,14,middle,
221,Test,0.0,1,0.43786386055133625,0.4052418925018825,0.375,0.29994068615542857,0.5479754594647762,14,middle,1.0
222,All,0.0,1,0.4474780197583986,0.46315055571491487,0.235,0.19716937124118616,0.4909473740440099,14,late,
223,Training,0.0,1,0.4542734339192839,0.47577467246722166,0.228125,0.1868009439233696,0.48601442106725895,14,late,
224,Test,0.0,1,0.4202963631148578,0.4126540887056878,0.2625,0.23864308051245242,0.5106791859510136,14,late,1.0
225,All,0.0,1,0.43487089897976555,0.40895323101279574,0.3325,0.29044554655486166,0.5398974326140112,15,interleaved,
226,Training,0.0,1,0.4460682885229252,0.4250674411777088,0.296875,0.26027871366888095,0.5288035948040639,15,interleaved,
227,Test,0.0,1,0.3900813408071272,0.3444963903531436,0.475,0.4111128780987848,0.5842727838538007,15,interleaved,1.0
228,All,0.0,1,0.4855242986684428,0.4596306934951658,0.3525,0.3111530838677793,0.5145288832013558,15,blocked,
229,Training,0.0,1,0.494398583937614,0.47324271958161274,0.328125,0.290538701649781,0.5074553758528159,15,blocked,
230,Test,0.0,1,0.45002715759175815,0.4051825891493784,0.45,0.3936106127397724,0.5428229125955158,15,blocked,1.0
231,All,0.0,1,0.44151650516098556,0.43107144624364496,0.2375,0.20685632052006542,0.578721568197708,15,early,
232,Training,0.0,1,0.44703985692018305,0.442647500672554,0.2125,0.18767623758116692,0.5784124612146075,15,early,
233,Test,0.0,1,0.41942309812419554,0.3847672285280085,0.3375,0.2835766522756594,0.5799579961301097,15,early,1.0
234,All,0.0,1,0.46671770905812415,0.4330613583013344,0.25,0.22340682188718572,0.554161120719734,15,middle,
235,Training,0.0,1,0.4684811647720581,0.43887711610371466,0.24375,0.22072364100271252,0.5658350362135222,15,middle,
