,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
53,Test,0.0,1,0.4869581789444136,0.44891249061945493,0.175,0.17931529970600688,0.5400653805314752,3,early,1.0
54,All,0.0,1,0.49012201452916876,0.5009716643446704,0.105,0.09280960666882113,0.48106335226190367,3,middle,
55,Training,0.0,1,0.49695481524701274,0.5082649351661617,0.1125,0.09327524995984308,0.4850222728840549,3,middle,
56,Test,0.0,1,0.4627908116577927,0.47179858105870515,0.075,0.09094703350473332,0.46522766977329855,3,middle,1.0
57,All,0.0,1,0.4653328043860868,0.44788116106344633,0.0275,0.0885642523551107,0.48439408125159816,3,late,
58,Training,0.0,1,0.47307192216660554,0.45984106835600314,0.021875,0.08324762360804756,0.4846131287611596,3,late,
59,Test,0.0,1,0.434376333264012,0.4000415318932188,0.05,0.10983076734336325,0.4835178912133523,3,late,1.0
60,All,0.0,1,0.5222802607001847,0.49249652655429477,0.18,0.15496431408073996,0.5029904100591867,4,interleaved,
61,Training,0.0,1,0.5317738562450393,0.5050997404902663,0.16875,0.14722723232512347,0.5128077493254171,4,interleaved,
62,Test,0.0,1,0.4843058785207668,0.44208367081040906,0.225,0.1859126411032059,0.46372105299426486,4,interleaved,1.0
63,All,0.0,1,0.4895996520988406,0.489868003773405,0.0925,0.11349233331383062,0.5343502474274898,4,blocked,
64,Training,0.0,1,0.4925031319315522,0.49611438083130927,0.059375,0.09952852420880406,0.5334127243773836,4,blocked,
65,Test,0.0,1,0.47798573276799433,0.4648824955417881,0.225,0.16934756973393683,0.5381003396279147,4,blocked,1.0
66,All,0.0,1,0.49516015995371343,0.498147544298139,0.135,0.12260159215586665,0.5361117745491842,4,early,
67,Training,0.0,1,0.504005492660304,0.5125262166011065,0.11875,0.11106984047536186,0.5400563854829395,4,early,
68,Test,0.0,1,0.4597788291273512,0.4406328550862689,0.2,0.16872859887788577,0.5203333308141621,4,early,1.0
69,All,0.0,1,0.44952267374621435,0.44316620633118275,0.155,0.15876570766590684,0.5105918902419656,4,middle,
70,Training,0.0,1,0.4551508528564034,0.4527928295054557,0.125,0.13902866464223193,0.49001307146017564,4,middle,
71,Test,0.0,1,0.42700995730545843,0.40465971363409103,0.275,0.2377138797606065,0.5929071653691251,4,middle,1.0
72,All,0.0,1,0.4835388843783361,0.5554880850757095,0.0175,0.05214266843481012,0.48064746265964103,4,late,
73,Training,0.0,1,0.49517516003335127,0.5740866154365649,0.00625,0.04136208555409881,0.46906564066837203,4,late,
74,Test,0.0,1,0.4369937817582754,0.48109396363228746,0.0625,0.09526499995765539,0.5269747506247171,4,late,1.0
75,All,0.0,1,0.4508770115834255,0.4594164775007626,0.025,0.07005605185268726,0.482614343903338,5,interleaved,
76,Training,0.0,1,0.45736088452243784,0.4678449947181278,0.015625,0.06927833085851251,0.4878033586012508,5,interleaved,
77,Test,0.0,1,0.42494151982737605,0.42570240863130193,0.0625,0.07316693582938627,0.46185828511168714,5,interleaved,1.0
78,All,0.0,1,0.529228373625775,0.5113763700800829,0.0875,0.11975704879564569,0.5178525890744016,5,blocked,
79,Training,0.0,1,0.5438636073622207,0.522721687937876,0.103125,0.13070497446165383,0.5218326528545579,5,blocked,
80,Test,0.0,1,0.4706874386799922,0.46599509864891064,0.025,0.07596534613161321,0.5019323339537762,5,blocked,1.0
81,All,0.0,1,0.5185290818042196,0.5290462205492352,0.0575,0.08144944378201022,0.48397460920131846,5,early,
82,Training,0.0,1,0.5223671184521719,0.5356147678699948,0.04375,0.07434149188897933,0.4794166392343242,5,early,
83,Test,0.0,1,0.5031769352124111,0.5027720312661969,0.1125,0.10988125135413371,0.5022064890692957,5,early,1.0
84,All,0.0,1,0.4891964076360538,0.4740463893467293,0.18,0.12650064092120744,0.5103301175472537,5,middle,
85,Training,0.0,1,0.5002384507373833,0.4863725950428863,0.18125,0.1274697889355969,0.5191579904293853,5,middle,
86,Test,0.0,1,0.44502823523073615,0.42474156656210094,0.175,0.1226240488636497,0.475018626018727,5,middle,1.0
87,All,0.0,1,0.5093241398698845,0.5001282739209454,0.1,0.10744808022518844,0.4939177286186688,5,late,
88,Training,0.0,1,0.517773000423792,0.5091232068745499,0.090625,0.10229557211945654,0.4914607559512012,5,late,
89,Test,0.0,1,0.4755286976542545,0.46414854210652684,0.1375,0.1280581126481161,0.5037456192885392,5,late,1.0
90,All,0.0,1,0.4642182238586604,0.44703487736322356,0.0375,0.0935732449894503,0.4973588300579809,6,interleaved,
91,Training,0.0,1,0.47582545609557303,0.4595303469214116,0.040625,0.09099593521522441,0.4962633920443107,6,interleaved,
92,Test,0.0,1,0.41778929491101024,0.3970529991304718,0.025,0.10388248408635384,0.5017405821126621,6,interleaved,1.0
93,All,0.0,1,0.4892737731980723,0.4493995429729889,0.235,0.19003136484563665,0.5254089095797555,6,blocked,
94,Training,0.0,1,0.5035940841385443,0.46526927018782815,0.23125,0.1759856039120295,0.5153368691205577,6,blocked,
95,Test,0.0,1,0.43199252943618416,0.3859206341136318,0.25,0.2462144085800652,0.5656970714165466,6,blocked,1.0
96,All,0.0,1,0.4630802014191846,0.44124971129230156,0.1125,0.13176542969317703,0.49144352659231516,6,early,
97,Training,0.0,1,0.46887736676737934,0.4474221144904904,0.09375,0.12110208788350962,0.4833390532586552,6,early,
98,Test,0.0,1,0.4398915400264056,0.41656009849954617,0.1875,0.17441879693184675,0.5238614199269545,6,early,1.0
99,All,0.0,1,0.43257872112395535,0.422358963166128,0.06,0.10116882326570031,0.5186359267844974,6,middle,
100,Training,0.0,1,0.4368803039042233,0.4273720966704689,0.040625,0.09320583690071148,0.5170498217036735,6,middle,
101,Test,0.0,1,0.4153723900028837,0.4023064291487641,0.1375,0.13302076872565574,0.5249803471077927,6,middle,1.0
102,All,0.0,1,0.4667557440462365,0.4944894241968177,0.1375,0.1293831227188987,0.4860094572313902,6,late,
103,Training,0.0,1,0.4760669016936194,0.5057943905875716,0.121875,0.12204233945139702,0.4847597271733883,6,late,
104,Test,0.0,1,0.4295111134567047,0.44926955863380247,0.2,0.1587462557889055,0.49100837746339804,6,late,1.0
105,All,0.0,1,0.5155926751009342,0.4834441430044275,0.135,0.13897111987520439,0.48543916794295555,7,interleaved,
106,Training,0.0,1,0.5268022725902279,0.49774222949310437,0.125,0.12976255967591807,0.4830042632408945,7,interleaved,
107,Test,0.0,1,0.47075428514375967,0.4262517970497205,0.175,0.1758053606723496,0.49517878675119986,7,interleaved,1.0
108,All,0.0,1,0.4703182641654306,0.4330091346486455,0.2275,0.1751697740274595,0.4781212700390239,7,blocked,
109,Training,0.0,1,0.4781388576280093,0.44230099572299364,0.21875,0.16962059186087322,0.4797118054209005,7,blocked,
110,Test,0.0,1,0.43903589031511586,0.3958416903512529,0.2625,0.19736650269380449,0.47175912851151763,7,blocked,1.0
111,All,0.0,1,0.49756664237261694,0.47107660420484365,0.055,0.10049564083855714,0.5112695154719333,7,early,
112,Training,0.0,1,0.5093561907692049,0.4844354597871094,0.059375,0.10010419096132653,0.5023243755844733,7,early,
113,Test,0.0,1,0.4504084487862652,0.4176411818757809,0.0375,0.10206144034747955,0.5470500750217729,7,early,1.0
114,All,0.0,1,0.49751579676559055,0.48307000662568583,0.1175,0.10382778086131075,0.5013763898447603,7,middle,
115,Training,0.0,1,0.5065563101205739,0.49163810078972253,0.109375,0.09819362364168116,0.5030933918880922,7,middle,
116,Test,0.0,1,0.4613537433456574,0.44879762996953876,0.15,0.12636440973982915,0.4945083816714327,7,middle,1.0
117,All,0.0,1,0.523450031361033,0.5359394811538213,0.0925,0.09115087037536304,0.5097091914213179,7,late,
118,Training,0.0,1,0.5305515265301824,0.5360500961467263,0.103125,0.09701855523796513,0.517625734479825,7,late,
119,Test,0.0,1,0.4950440506844348,0.535497021182201,0.05,0.06768013092495462,0.47804301918728936,7,late,1.0
120,All,0.0,1,0.5036189309766813,0.46486285819924844,0.165,0.14704012742917255,0.5290985546358647,8,interleaved,
121,Training,0.0,1,0.5145304702268647,0.47560067481356205,0.159375,0.14477082547121428,0.5407978906551633,8,interleaved,
122,Test,0.0,1,0.4599727739759477,0.4219115917419939,0.1875,0.15611733526100563,0.4823012105586707,8,interleaved,1.0
123,All,0.0,1,0.46775027997666757,0.45758016017137637,0.1925,0.13068109635170358,0.47194810855056374,8,blocked,
124,Training,0.0,1,0.4740273293210585,0.4664821211253717,0.20625,0.1314818021475201,0.476193672341234,8,blocked,
125,Test,0.0,1,0.4426420825991042,0.4219723163553951,0.1375,0.12747827316843752,0.4549658533878828,8,blocked,1.0
126,All,0.0,1,0.517455117770718,0.5062739369614822,0.08,0.08754332037663021,0.5093913205062726,8,early,
127,Training,0.0,1,0.5324686534363073,0.5197326877405498,0.06875,0.0852077060801007,0.5034750452655705,8,early,
128,Test,0.0,1,0.45740097510836086,0.45243893384521155,0.125,0.09688577756274824,0.5330564214690809,8,early,1.0
129,All,0.0,1,0.45144674436881405,0.4429118912663131,0.0975,0.09189981291979323,0.4976074396247253,8,middle,
130,Training,0.0,1,0.4551635819528398,0.44906886345425556,0.090625,0.08770681178210309,0.5031831108431921,8,middle,
131,Test,0.0,1,0.43657939403271107,0.41828400251454323,0.125,0.10867181747055377,0.4753047547508579,8,middle,1.0
132,All,0.0,1,0.5136562940326425,0.47896901319671004,0.28,0.1983761934644936,0.49046932483748606,8,late,
133,Training,0.0,1,0.523875869727129,0.4888112341299693,0.271875,0.1910465583670748,0.4892374048444963,8,late,
134,Test,0.0,1,0.4727779912546967,0.4396001294636731,0.3125,0.2276947338541686,0.49539700480944493,8,late,1.0
135,All,0.0,1,0.49224596589712133,0.462142900234155,0.19,0.1498429059535945,0.4956297163897614,9,interleaved,
136,Training,0.0,1,0.5009592933634859,0.47098301607390114,0.209375,0.15633856839154361,0.5019146886048327,9,interleaved,
137,Test,0.0,1,0.4573926560316632,0.4267824368751709,0.1125,0.12386025620179808,0.4704898275294755,9,interleaved,1.0
138,All,0.0,1,0.4557012031888255,0.42391695484917136,0.2175,0.1754509740860586,0.49756365967139865,9,blocked,
139,Training,0.0,1,0.46131834049072035,0.4297909214578491,0.18125,0.1585047374710164,0.4727722321668672,9,blocked,
140,Test,0.0,1,0.43323265398124616,0.4004210884144605,0.3625,0.2432359205462274,0.5967293696895247,9,blocked,1.0
141,All,0.0,1,0.5169859491678017,0.47021655464552803,0.145,0.12906382056434507,0.5406139786176213,9,early,
142,Training,0.0,1,0.5345662038663596,0.4901590436869213,0.134375,0.12149960709939833,0.5455234325373943,9,early,
143,Test,0.0,1,0.4466649303735703,0.39044659847995444,0.1875,0.15932067442413206,0.5209761629385297,9,early,1.0
144,All,0.0,1,0.47353333571981526,0.47418611971461516,0.06,0.08930911486575152,0.5079526195043551,9,middle,
145,Training,0.0,1,0.48319968799020285,0.48666314273053624,0.04375,0.0786195034741354,0.5031411205988399,9,middle,
146,Test,0.0,1,0.4348679266382648,0.42427802765093076,0.125,0.13206756043221599,0.5271986151264156,9,middle,1.0
147,All,0.0,1,0.4911189764628194,0.460062698947266,0.175,0.15268652740534241,0.5141651013551507,9,late,
148,Training,0.0,1,0.49915109139497266,0.4669018683377967,0.16875,0.14889110317115134,0.5099720587510601,9,late,
149,Test,0.0,1,0.4589905167342063,0.43270602138514336,0.2,0.16786822434210683,0.530937271771513,9,late,1.0
150,All,0.0,1,0.5965048982735084,0.5609809622326616,0.1,0.10487941634478425,0.48402539131851297,10,interleaved,
151,Training,0.0,1,0.6081443524047214,0.5730836895460287,0.103125,0.10878780412811451,0.48436992387705036,10,interleaved,
152,Test,0.0,1,0.5499470817486563,0.5125700529791932,0.0875,0.08924586521146323,0.48264726108436323,10,interleaved,1.0
153,All,0.0,1,0.5021320173629452,0.4589655379928426,0.185,0.15908268592421534,0.495264007389074,10,blocked,
154,Training,0.0,1,0.5094922147556565,0.4678995555706914,0.18125,0.16029281467384196,0.4996244907472196,10,blocked,
155,Test,0.0,1,0.4726912277921002,0.42322946768144803,0.2,0.15424217092570897,0.4778220739564915,10,blocked,1.0
156,All,0.0,1,0.5105317093056843,0.4974060036277934,0.0575,0.10267382821565986,0.53008679356883,10,early,
157,Training,0.0,1,0.5173711127843288,0.5060198731173446,0.0375,0.09501909944620406,0.5282069024629763,10,early,
158,Test,0.0,1,0.483174095391106,0.4629505256695888,0.1375,0.13329274329348312,0.5376063579922452,10,early,1.0
159,All,0.0,1,0.5214195256262556,0.5330410424179793,0.04,0.07719772151619829,0.5264805713585261,10,middle,
160,Training,0.0,1,0.5315277911112496,0.5448157735889201,0.03125,0.06633876566951229,0.5309978233505872,10,middle,
161,Test,0.0,1,0.48098646368627923,0.48594211773421614,0.075,0.12063354490294229,0.5084115633902815,10,middle,1.0
162,All,0.0,1,0.5194201801377986,0.49948177894285445,0.24,0.18302044342960977,0.5327043149609999,10,late,
163,Training,0.0,1,0.5289291984069814,0.5089989204485146,0.225,0.16696955647693965,0.5170125189923421,10,late,
164,Test,0.0,1,0.4813841070610667,0.4614132129202142,0.3,0.24722399124029032,0.5954714988356311,10,late,1.0
165,All,0.0,1,0.4703413958802771,0.4578581144988449,0.115,0.10367517620673251,0.49471205286225983,11,interleaved,
166,Training,0.0,1,0.47571894388873814,0.4659885291746246,0.10625,0.10041299571831001,0.49887104865773146,11,interleaved,
167,Test,0.0,1,0.44883120384643277,0.4253364557957264,0.15,0.11672389816042247,0.4780760696803732,11,interleaved,1.0
168,All,0.0,1,0.4758326534782117,0.45521885253900435,0.16,0.1475305482538553,0.4926549839604424,11,blocked,
169,Training,0.0,1,0.4826391030854394,0.461614013861441,0.165625,0.1478603630436302,0.48978913453758494,11,blocked,
170,Test,0.0,1,0.4486068550493006,0.42963820724925766,0.1375,0.14621128909475584,0.5041183816518722,11,blocked,1.0
171,All,0.0,1,0.552967690969928,0.507195357488569,0.0375,0.07692473421637999,0.4938268939091188,11,early,
172,Training,0.0,1,0.5634487014509186,0.5152692186319026,0.040625,0.07951837378961987,0.4897954501414226,11,early,
173,Test,0.0,1,0.5110436490459656,0.4748999129152346,0.025,0.06655017592342043,0.509952668979904,11,early,1.0
174,All,0.0,1,0.4819494488848836,0.5027608763283518,0.1275,0.11466656974954705,0.5251006627848893,11,middle,
175,Training,0.0,1,0.49200949408213573,0.5158266008340074,0.1,0.10166625370336804,0.5201938324757831,11,middle,
176,Test,0.0,1,0.4417092680958748,0.4504979783057287,0.2375,0.16666783393426304,0.5447279840213138,11,middle,1.0
177,All,0.0,1,0.5089449278139276,0.5132975069513506,0.0575,0.09185305401233697,0.5167667058554648,11,late,
178,Training,0.0,1,0.5148478144960806,0.5228928261329381,0.06875,0.09679490266156554,0.5171806676910167,11,late,
179,Test,0.0,1,0.48533338108531554,0.4749162302250006,0.0125,0.07208565941542264,0.5151108585132571,11,late,1.0
180,All,0.0,1,0.4607269635746795,0.44154340718040785,0.16,0.1603942907728156,0.48922564596646384,12,interleaved,
181,Training,0.0,1,0.4658789025151385,0.44892875459056397,0.171875,0.1629940085971338,0.4837088538292232,12,interleaved,
182,Test,0.0,1,0.44011920781284347,0.41200201753978316,0.1125,0.14999541947554276,0.5112928145154263,12,interleaved,1.0
183,All,0.0,1,0.45817790539630837,0.4591915879366858,0.05,0.07881756654163366,0.5126294024107615,12,blocked,
184,Training,0.0,1,0.46295041467685955,0.46871801165921967,0.0375,0.07062882094135364,0.5061328686327788,12,blocked,
185,Test,0.0,1,0.4390878682741037,0.42108589304655053,0.1,0.11157254894275373,0.5386155375226922,12,blocked,1.0
186,All,0.0,1,0.49875735140887806,0.4745393247218112,0.1675,0.14951825951769288,0.5004196469477882,12,early,
187,Training,0.0,1,0.5100687538102413,0.4894013794500028,0.1625,0.14591456455009427,0.4842574923276869,12,early,
188,Test,0.0,1,0.45351174180342513,0.41509110580904524,0.1875,0.16393303938808718,0.565068265428193,12,early,1.0
189,All,0.0,1,0.48080331510503366,0.45749441545720726,0.1375,0.12956495275813562,0.4950104820413875,12,middle,
190,Training,0.0,1,0.48745211811608624,0.4652290878208383,0.11875,0.12028103611621624,0.48980126907280386,12,middle,
191,Test,0.0,1,0.45420810306082343,0.426555726002683,0.2125,0.1667006193258131,0.5158473339157221,12,middle,1.0
192,All,0.0,1,0.49985032827062253,0.4735278187955158,0.195,0.14546517107912962,0.45475526237984326,12,late,
193,Training,0.0,1,0.5149105123271931,0.48885761164674457,0.2125,0.1487954644495907,0.4536907318795887,12,late,
194,Test,0.0,1,0.4396095920443402,0.41220864739060065,0.125,0.13214399759728532,0.4590133843808619,12,late,1.0
195,All,0.0,1,0.47275563390312186,0.46750547491454514,0.1775,0.15620989411337763,0.5225868628160025,13,interleaved,
196,Training,0.0,1,0.480604680230899,0.47871960799620455,0.171875,0.14832840828102115,0.5208129528344972,13,interleaved,
197,Test,0.0,1,0.44135944859201337,0.4226489425879071,0.2,0.18773583744280367,0.5296825027420233,13,interleaved,1.0
198,All,0.0,1,0.4857833535667732,0.4656694882905548,0.15,0.12823099130583565,0.5294733257845854,13,blocked,
199,Training,0.0,1,0.49489918179513603,0.4759652192898187,0.128125,0.12250937607363421,0.527991188823375,13,blocked,
200,Test,0.0,1,0.44932004065332193,0.4244865642934994,0.2375,0.1511174522346415,0.5354018736294262,13,blocked,1.0
201,All,0.0,1,0.468817387236477,0.44877762502556096,0.1475,0.14527175832554687,0.5006603962630747,13,early,
202,Training,0.0,1,0.4748903214971241,0.45705021259395656,0.146875,0.1448767164629594,0.49727593376277157,13,early,
203,Test,0.0,1,0.4445256501938884,0.4156872747519785,0.15,0.14685192577589667,0.5141982462642878,13,early,1.0
204,All,0.0,1,0.4755587846066173,0.4866886494783537,0.04,0.07497367049594077,0.47910251640541673,13,middle,
205,Training,0.0,1,0.48529677603123467,0.5001114132627587,0.034375,0.06816787874266653,0.4681032770508371,13,middle,
206,Test,0.0,1,0.43660681890814845,0.4329975943407338,0.0625,0.10219683750903774,0.5230994738237353,13,middle,1.0
207,All,0.0,1,0.4621172851786622,0.4609245922924397,0.1325,0.11856824759039011,0.5191424802405806,13,late,
208,Training,0.0,1,0.470744459631575,0.4725698200480788,0.128125,0.11669720166139255,0.5293217360166074,13,late,
209,Test,0.0,1,0.4276085873670112,0.4143436812698839,0.15,0.12605243130638027,0.47842545713647383,13,late,1.0
210,All,0.0,1,0.5027011978795778,0.4548660876937203,0.2,0.16055696728535673,0.5159999066611125,14,interleaved,
211,Training,0.0,1,0.5133694784569444,0.4612333598117505,0.196875,0.15672225830358652,0.5174926615130095,14,interleaved,
212,Test,0.0,1,0.4600280755701114,0.42939699922159863,0.2125,0.17589580321243753,0.5100288872535246,14,interleaved,1.0
213,All,0.0,1,0.4711839677808733,0.4910208139965587,0.035,0.06100778282194128,0.5319603443217116,14,blocked,
214,Training,0.0,1,0.47876570774357063,0.5011325990364185,0.01875,0.05456477539676914,0.5256666548746161,14,blocked,
215,Test,0.0,1,0.4408570079300837,0.4505736738371193,0.1,0.08677981252262987,0.5571351021100932,14,blocked,1.0
216,All,0.0,1,0.5010657784587885,0.4615945099620685,0.2525,0.18940761636352668,0.5207414956446609,14,early,
217,Training,0.0,1,0.5149179857001376,0.47560258663881977,0.25,0.19070975444113686,0.5228704410663928,14,early,
218,Test,0.0,1,0.44565694949339263,0.40556220325506376,0.2625,0.18419906405308595,0.5122257139577335,14,early,1.0
219,All,0.0,1,0.4941701463134626,0.4622134307900976,0.1525,0.12328009166991706,0.47021202455191724,14,middle,
220,Training,0.0,1,0.5060730252200435,0.47571323917743075,0.146875,0.11704026138711617,0.4557450486877165,14,middle,
221,Test,0.0,1,0.4465586306871387,0.4082141972407646,0.175,0.1482394128011207,0.5280799280087204,14,middle,1.0
222,All,0.0,1,0.45178131785593084,0.4729376373713629,0.0275,0.06152903811359344,0.5058988867369075,14,late,
223,Training,0.0,1,0.4590017834319262,0.4808906439085163,0.01875,0.05353777605914425,0.49805605023705846,14,late,
224,Test,0.0,1,0.42289945555194947,0.44112561122274946,0.0625,0.09349408633139018,0.5372702327363037,14,late,1.0
225,All,0.0,1,0.4702862603284136,0.4619882757089512,0.1075,0.1270426389822552,0.5502201323013378,15,interleaved,
226,Training,0.0,1,0.4785269327368947,0.47329828371489435,0.065625,0.10765116626695932,0.5563096851833367,15,interleaved,
227,Test,0.0,1,0.43732357069448907,0.41674824368517827,0.275,0.20460852984343872,0.5258619207733426,15,interleaved,1.0
228,All,0.0,1,0.4906838642703791,0.4714865935509215,0.1425,0.14386382724157476,0.5160873116493901,15,blocked,
229,Training,0.0,1,0.5007562338809829,0.4862762828262368,0.121875,0.13464209214231077,0.520567270641389,15,blocked,
230,Test,0.0,1,0.45039438582796365,0.4123278364496601,0.225,0.18075076763863063,0.498167475681395,15,blocked,1.0
231,All,0.0,1,0.48099563516126137,0.45742597179136263,0.0975,0.11661504271737122,0.5181914916671586,15,early,
232,Training,0.0,1,0.4873145254825313,0.4673398211999841,0.10625,0.11799620880805081,0.5173699511663663,15,early,
233,Test,0.0,1,0.4557200738761816,0.4177705741568768,0.0625,0.11109037835465282,0.5214776536703276,15,early,1.0
234,All,0.0,1,0.48993609410999656,0.4659785301965128,0.26,0.17955150251064936,0.529020320861727,15,middle,
235,Training,0.0,1,0.4997683137003756,0.4797805969160033,0.25,0.172727497733777,0.5275916722338077,15,middle,
